Daty,ln_rates_EA19,ln_rates_JPN,ln_rates_POL,ln_rates_USA,unemp_EA19,unemp_JPN,unemp_OECD,unemp_POL,unemp_USA,ln_gdp_growth_EA19,ln_gdp_growth_JPN,ln_gdp_growth_OECD,ln_gdp_growth_POL,ln_gdp_growth_USA,ln_growth_AP,ln_growth_fw_AP,ln_growth_fm_AP,ln_growth_OP,ln_growth_fw_OP,ln_growth_fm_OP,ln_growth_ARW,ln_growth_fw_ARW,ln_growth_fm_ARW,ln_growth_ORW,ln_growth_fw_ORW,ln_growth_fm_ORW,ln_growth_ARR,ln_growth_fw_ARR,ln_growth_fm_ARR,ln_growth_ORR,ln_growth_fw_ORR,ln_growth_fm_ORR,ln_growth_G,ln_growth_fw_G,ln_growth_fm_G,ln_growth_wig20,ln_growth_fw_wig20,ln_growth_fm_wig20,ln_growth_nyse,ln_growth_fw_nyse,ln_growth_fm_nyse
2005-12-22,,,,,,,,,,,,,,,-0.00036582020345132804,0.011806378897555272,0.0179345972261728,0.0018905505663093791,0.0012975627590039304,0.00883291926711598,0.001377629635565647,0.004165460737564404,0.012307908307248974,0.0038117187152435505,0.003966213533148196,0.005547466192652821,0.0035646810633656045,0.00823927469322176,0.012118199386950319,0.001239943640509722,0.0029225931822378774,0.004118649007522686,9.912697465530584e-05,0.00021543377483982987,5.393890977135132e-05,-0.002552270920262778,0.015274705280768658,0.02103845283555082,0.0033180378334503047,0.006199772083745863,0.004698609751670644
2005-12-23,,,,,,,,,,,,,,,0.0066401003706531014,0.009960454526873965,0.024535713964740836,0.0006049551509441642,0.0010504293657522842,0.009045599196041365,0.004350015224866333,0.001147587380715428,0.012435321566993127,0.0005524509840268976,0.004030105088060181,0.005738223539994056,0.0007185973289969283,0.00810745203050152,0.01089651300323618,0.0009361476052198725,0.0029362280294826606,0.0038416761676273717,0.00011327594031129706,0.0002196862681889734,5.4261482739929486e-05,0.007915344937872604,0.013844748482572385,0.028418960152117756,0.0034653658284291566,0.009878372711985524,0.006605798496152266
2005-12-27,,,,,,,,,,,,,,,0.010710111187456128,0.015430269615934706,0.03207039982587855,0.0020504565786820805,0.0009022130999988691,0.007932556370591912,0.0032457592423140724,0.002952900245828573,0.013768219285709196,0.0015706920640505828,0.0029222175488682225,0.005719841306248371,-0.004860583117038075,0.00986937110286456,0.015721481805363258,0.0012516276387781744,0.0032457510538148326,0.0036178648133334914,0.0004246705328325717,0.0003184970421497317,0.0002863794906525264,0.013709346114849197,0.022785988125870005,0.037014022579329973,0.001032171562240336,0.009474090302459931,0.009016438167196866
2005-12-28,,,,,,,,,,,,,,,-0.003452057400203934,0.01197737474052858,0.021616091556584373,-0.0013542946013131996,0.00279122584300067,0.009866197092667076,-0.004916603407131959,0.0066398587769594015,0.00936936963471994,0.0024995246973027463,0.001530063710703878,0.005447828736247225,0.0029551700906624845,0.008447230018805768,0.011119634763911996,0.0011495410286901375,0.0025039932239411746,0.0033576080483538047,0.00011321502375416514,0.0003229090430535355,8.485269906419742e-05,-0.005863615667584199,0.01802943315463786,0.023370174136392793,-0.009074586353079894,0.014200200857798268,0.01749127258704213
2005-12-29,,,,,,,,,,,,,,,0.00427578684418517,0.010954079635374063,0.022408479099964965,-0.0011177587354858076,0.0038227487601045843,0.007344712046594258,0.007400815947626427,0.00663721655772311,0.018986761885190193,-2.11561855403275e-05,0.000683023436198824,0.005908826777528156,-0.0010801470049974782,0.005766974290921264,0.011293159626811778,-0.00030162663160915315,0.0013368872351012693,0.0030445370574539083,9.905263240472806e-05,0.0003343294351985938,7.702929865770874e-05,0.0038906213062785966,0.016206800796932923,0.02397940171600501,0.0031734230193336543,0.013405438581328609,0.01064382827099773
2005-12-30,,,,,,,,,,,,,,,-0.011034200210731981,0.017173399461472227,0.021874571009229918,-0.00018335839282723754,0.00375049470709306,0.005395367906922359,-0.0014337922758427268,0.004023953646330617,0.014309173979007826,0.0004864790645555672,0.0026422163779996725,0.006415882776536562,-0.006251714281674481,0.0056182090796567385,0.011579375216044012,0.0003734290887198455,0.001848244188994678,0.0030734623401186246,0.00011319099577722369,0.00032305978781919464,8.082408324100895e-05,-0.014508452745063849,0.02304740787525945,0.025779640256360918,-0.00098050170010211,0.009802266546064312,0.010859782217095338
2006-01-02,,,,,,,,,,,,,,,0.012231142167300035,0.019795550392466766,0.018845704967631098,-5.501407444796769e-05,0.003209660309759052,0.007106323365145735,0.00108427635183439,0.00281333142270497,0.009700703043576044,-4.22931337160648e-05,0.002882136273582628,0.006371023288852928,0.0009782786700238688,0.005425278989405348,0.013977246840222328,-2.872036417578272e-05,0.0017015164114400718,0.0034625810418217008,0.0003253527630642239,0.00044164394028070966,0.000231346250326153,0.014942697194394228,0.026660416573113205,0.02026607104411751,,,
2006-01-03,,,,,,,,,,,,,,,0.017843061447852193,0.02668773495932262,0.016372320110098048,0.0009714700204055404,0.002389468728482292,0.008336983596342933,0.01786024695814259,0.011859726849579344,0.01755301897813934,0.0015214270536816343,0.00284897381766908,0.006312346946996184,0.015737605633771246,0.023407592013264342,0.015500355906121912,0.0006316575477756103,0.0011705334058921516,0.0027979123453920835,9.89993990128113e-05,0.00021925608252782125,0.00023107678886213955,0.020036009441001923,0.032687390856079954,0.017925331831944325,-0.004393241433593431,0.005299913191383422,0.011151008740244309
2006-01-04,,,,,,,,,,,,,,,0.021160812251762806,0.03790638148216682,0.018452409568043556,0.0030731544116173737,0.0038245361781133694,0.005386949163210797,0.017091232271162937,0.0276518904660109,0.02839840684829471,0.004865677154321624,0.00510266692993288,0.006466533290782419,0.009738177051809238,0.02744698622909449,0.02360558528456541,0.0023078973267445235,0.0022282931878622792,0.0021614318887561964,0.00011313017052305696,0.00021932589306772763,0.00020488091793560454,0.028653077621001444,0.04838641125449294,0.021578209648851546,0.020226178889384272,0.014431031289762924,0.01536370696563498
2006-01-05,,,,,,,,,,,,,,,0.001221624337210514,0.03936505906123699,0.023505685786300336,-3.6529680369490336e-05,0.0037022676143303123,0.005838472716516266,0.0036223072401666556,0.02832374051038075,0.026267045431259232,-0.00048340147433023617,0.005084063738310078,0.006681014426386912,0.00019415248090837167,0.02684190789570494,0.02169459631125573,0.0003578918775275497,0.0023349329349974103,0.0017776357560911576,9.897840157968574e-05,0.0002193848957340723,0.00021450453247202515,-0.0012979459266704296,0.05075520438139759,0.02774599058928499,0.006251587346863374,0.02280113386935893,0.020333178966389146
2006-01-06,,,,,,,,,,,,,,,0.008751914918083692,0.020500333625033937,0.023936364915489165,-0.00020093709823143513,0.0037188138538905608,0.0058965780824593575,0.008190108839417398,0.018734814250426616,0.029806359809704624,0.0021420029609924285,0.003542914990906895,0.0051727750395488435,0.008890509231267885,0.01213443645336491,0.033641773183372095,-0.00010019681525630375,0.0027347494594020133,0.0015517382399244952,0.00011310617854576321,0.00021935680346430134,0.0002026307122429326,0.010049451119715336,0.02718447226965417,0.02848976991248051,-0.0019536731863869505,0.025065563481328882,0.01758168272672171
2006-01-09,,,,,,,,,,,,,,,0.0013943630163488763,0.022066878672431855,0.024665195064963834,0.0054838582639940014,0.004395732411226644,0.008506633395054105,0.009000093961865296,0.01711618267924426,0.037961727342625755,-6.293464239437441e-05,0.003557252577360661,0.005396666836141985,0.0008742329163444751,0.012130137005369449,0.03409811325037191,-0.00014315572504219887,0.0028203783639936947,0.0029438616281473123,0.00031097604321495,0.0002049842393267249,5.1168804178225844e-05,-0.006580243013727838,0.03333849441871553,0.027041492315183917,0.010665903266753318,0.014015843629039236,0.026807474990352288
2006-01-10,,,,,,,,,,,,,,,-0.008166107681568668,0.01710020270379113,0.024986181223095802,-0.0011089196442553018,0.0027940782786652113,0.008443805041653221,-0.0035106929925481367,0.007081476560040606,0.03703902481644129,-0.0023313705780410032,0.00383120709166998,0.006313332462991051,-0.0035716824859495233,0.008331351772975266,0.029384440269156164,-0.0009740027984799227,0.0026505720761122167,0.000938424264125758,0.00011305822510632169,0.00020942869869084157,4.9303262609929264e-05,-0.013649277525571435,0.030228813271059345,0.029922013912676747,0.0025392022994044083,0.016362705738839946,0.034088626524678506
2006-01-11,,,,,,,,,,,,,,,0.016534001895045947,0.014622809480809016,0.02233475909097888,0.002579521494272541,0.0030960506994564276,0.008263250450400921,0.004980856379378729,0.010901956243891491,0.03690843420797173,0.0010508397175570394,0.0034025150832523183,0.004624033922621046,0.005178276852197072,0.00910809153964696,0.029148369820098895,-0.0009749524049249558,0.0016146451151653927,0.002046682521292917,9.891546268736562e-05,0.00022076520364444036,0.0002461616038986032,0.01886220272293837,0.024371522673477784,0.023068095194860656,-0.0025242615953224856,0.007881256550539664,0.03098847484612423
2006-01-12,,,,,,,,,,,,,,,-0.0014815758207831209,0.011944292237043895,0.022293328539111187,0.0012147915950828647,0.002010363573564842,0.008861685750153772,0.004923319923874736,0.011358052421144111,0.03666602040803926,-0.0005673162940409426,0.003342843123925427,0.006366791731579092,-0.0027257495210060156,0.007226114558790172,0.028882292371698155,0.0019060044893430828,0.002807405650635287,0.0009454686802462472,0.0001130342636317394,0.00020955995547704504,0.0002465216547623916,-0.006049097271722204,0.01970958394797421,0.02530750654887444,0.00393531783174339,0.009716945571778947,0.03184006581162173
2006-01-13,,,,,,,,,,,,,,,-0.012589864339584977,0.0226866245564703,0.04028890307786864,-0.0010152469190893854,0.0018969217432206345,0.004223250091974186,-0.0007394201639918663,0.002622150712397081,0.03751130925263867,0.002246366346400741,0.003436301630671796,0.009422718039062533,-0.000612568167361438,0.0030213690299780867,0.030952648829361322,0.0011447215284308143,0.003803160972795607,0.0020480944452822853,9.889450083999662e-05,0.00020506733074147682,0.0002468127627145566,-0.016950946031607295,0.03183235223282183,0.05403106391213541,-0.006879208396814107,0.009674528032183752,0.031064888772139917
2006-01-16,,,,,,,,,,,,,,,0.015297370858600168,0.015158807942242098,0.020603419632825797,0.0009246417672192919,0.002890755678203584,0.004784341851925521,0.006079843052336997,0.004160170514500459,0.03167262326271376,-4.194191046025253e-05,0.003433429855123976,0.007360910439361276,0.00047258566494523535,0.003349661783563538,0.02761949128762298,-0.0002717527352906757,0.003833738273109483,0.0024366349747944765,0.0003107476330495018,0.00020483899330519994,0.0001600678354128436,0.017674258055832226,0.01791179954868884,0.029383598250327426,0.002212779386795205,0.005167649721913853,0.03192695893285933
2006-01-17,,,,,,,,,,,,,,,-0.000450742323883091,0.022152983107401433,0.024190353940372736,-0.0035763923857183855,0.003920489157155325,0.004880479597232665,-0.01194883019118187,0.012132519276120654,0.041382620142578395,0.0006499020134622668,0.0007314672842015588,0.006885726492650078,-0.00829384476634587,0.005025193271872798,0.03684970745782166,0.0014580179260335058,0.0014127664010327777,0.0021030320949182698,0.00011297520206365874,0.00020481136737911105,0.00016539268600496948,-0.0014542119993858904,0.029425432889547687,0.035239233444694595,-1.245960751461439e-06,0.0029402643813015196,0.0344356057914447
2006-01-18,,,,,,,,,,,,,,,-0.0032457022975718175,0.018389925957372454,0.031477178625780186,-0.0014924289316429196,0.004036075407264499,0.007612078991715742,-0.015160640230680755,0.024773593857112166,0.061944237130773516,0.0014450415607871747,0.0003646825386591285,0.006665333429469606,-0.007118476042251132,0.011404928018813262,0.040907452071025266,-0.00017142122522439962,0.001269009612873629,0.0023633954024547027,9.884283291583529e-05,0.00020486905116342183,0.00016898200060874727,-0.007904450638969607,0.026981566524180493,0.044838174960900784,-0.004166441190537995,0.0018001475603749576,0.033950700613054004
2006-01-19,,,,,,,,,,,,,,,0.027354659089418476,0.010456562030702105,0.018908635387002826,0.0003824196282504744,0.0035607683138239427,0.008400533825164981,0.0179015893898562,0.030094330319671223,0.04396167553161231,0.0026960109122775577,0.0033637019079099375,0.007581506409432685,0.007912175871382487,0.01640244790441395,0.03220430492880937,-0.00304762685719151,0.0037140108848469112,0.003997070204334368,0.00011295127576360642,0.0002049373771780818,0.00016334127919519198,0.027280420816248707,0.006994611692859138,0.036795876156941125,-0.004882680733485856,0.010165872964035273,0.038424130541869495
2006-01-20,,,,,,,,,,,,,,,0.007085278754971114,0.025245938393432567,0.01786408375675712,0.0006734313400071912,0.005226444310363829,0.008040290052389017,0.0008241170053215896,0.03158414039748095,0.04970505011889282,0.0016266269852867055,0.0031620257572116013,0.007938589273884524,-0.01033193365302143,0.009092264845813542,0.04343484445919088,-0.0003439775301927739,0.0043307009064362575,0.0034234795924802993,9.882190183763129e-05,0.00020491667945797925,0.0001651805471685076,0.008036273570728447,0.029979608808584017,0.035829412229127035,0.008140403210882496,0.014099222101022968,0.02620441709726671
2006-01-23,,,,,,,,,,,,,,,-0.0020778944196271354,0.031846729141515547,0.017731814048431858,0.0014000129560614027,0.00533120054060667,0.008499863429248506,-0.0025239416560864925,0.03262324262138558,0.052509486997528734,0.00022918337895738716,0.0029349617585277227,0.00484021211689314,0.0034499349566345927,0.007500068737971303,0.04352389911543757,0.0002723253014202953,0.0046865481971688685,0.003648038202899085,0.0003246317927718678,0.00021879670340519048,0.0002960783679634565,-0.0020916983059207084,0.03361618861675424,0.035931967436286516,-0.014604851514601336,0.008738184599105803,0.039633910964465446
2006-01-24,,,,,,,,,,,,,,,0.0014631780918463733,0.03005331214631708,0.016792599930319906,0.002975328755175255,0.003593954641273357,0.00675977732637108,0.011952791425926534,0.008884963825832912,0.04911275548906722,0.0010827018630736873,0.0026047309656015744,0.005334408063292509,0.0016850697969772455,0.0025976055762000367,0.04299361714293858,-2.8662329103035233e-05,0.0034040454024723958,0.0038348971001069343,9.878006626262703e-05,0.00021451102225182887,0.0002822058507125,0.0011564793380820504,0.031047669322249585,0.03303392576558416,0.006487079223591152,0.002994065912104335,0.037159484241715425
2006-01-25,,,,,,,,,,,,,,,0.01281685886286077,0.03482640919200502,0.01759153064943394,-3.623122769980114e-05,0.002971023611791284,0.007833467223357394,0.009421619050926644,0.021425281608542637,0.048909787680765995,-0.0026046293753605454,0.0037660705906520505,0.0011860023367763087,0.001434504500804401,0.010203140788083915,0.04174378245488641,-0.0030716257823373283,0.0051157409104014015,0.005838921749573211,9.877030972482714e-05,0.000214571310107674,4.3700890817563844e-05,0.015926571595560546,0.03667074249087215,0.034423991015052176,0.0028724792984728964,0.008970000777113652,0.03748302135744125
2006-01-26,,,,,,,,,,,,,,,-0.00815446442049872,0.007681728567852511,0.014815538324212717,-0.0036297680505787966,0.006977105142085876,0.008893755160525877,0.0029704750382943956,0.016752449698249232,0.051999447593727224,-0.0009602138257083226,0.004219924615406425,0.002276716536994716,0.007176958834113734,0.010156860798370615,0.04267262987386005,-0.002835982869464182,0.004939166020240745,0.008632050869770026,0.00011286840966295841,0.00021463640408085575,4.403055221072118e-05,-0.010246238827981813,0.00964142913170294,0.030821496006734433,-0.0007725484826028861,0.011797372941474281,0.03802931643891147
2006-01-27,,,,,,,,,,,,,,,0.005195662534841716,0.009561025389309512,0.015493433357635401,0.00034539488977181065,0.007096325549945737,0.008572298683622324,0.008139589156624716,0.009758845876042267,0.0525177881834197,0.0024196419890092358,0.00475510818559296,0.000653742483641291,0.007178153304846724,0.00863468371477026,0.047636456753672514,-0.000648943326760687,0.004863285137816149,0.00884904544846887,9.87494093473984e-05,0.00021461135573295798,4.4279077930398436e-05,0.004794192013248377,0.012872284425122452,0.03167297919623718,0.00918667034748033,0.011468152917006962,0.04167271026222476
2006-01-30,,,,,,,,,,,,,,,0.0016358539491418966,0.008777181113581134,0.02754297612479438,-0.002347397560444442,0.004897819073602047,0.008499786093759527,-0.0011839054258606652,0.008946387692211493,0.052738531428362684,-0.0015220227071637282,0.0033141297188669324,0.0016732096316180983,-1.7445156788475913e-05,0.009590397379627141,0.05303528685715295,-7.213081648060893e-05,0.004520429173064725,0.009028281718094656,0.00031029181783814863,0.00020028275949094093,0.0001733761016412916,8.850190114717549e-05,0.012219179140326823,0.04626302213991249,0.006474447399464012,0.009628405718071335,0.04392315153250115
